frame,DetObj#,x,y,z,v,snr,noise
1401,9,0.10015156120061874,2.9692866802215576,-1.2018187046051025,-0.5744543075561523,112,485
1401,10,2.7801108360290527,2.4490890502929688,-0.1158379465341568,-0.5744543075561523,103,539
1401,11,0.0,4.190242290496826,-0.39457303285598755,-0.5744543075561523,166,489
1401,12,0.13755756616592407,4.380295753479004,-0.4126726984977722,-0.5744543075561523,92,469
1401,13,2.403637409210205,2.000525712966919,0.701060950756073,-0.14361357688903809,69,451
1401,14,-1.8582336902618408,3.7353808879852295,-0.7963858842849731,-0.14361357688903809,103,470
1402,0,0.0,2.315627336502075,0.07239871472120285,0.0,178,470
1402,1,0.0,4.443936824798584,-0.5598834156990051,-2.1542036533355713,94,451
1402,2,-0.1484173685312271,4.688673496246338,-0.7420868277549744,-1.2925221920013428,134,455
1402,3,0.0,2.268112897872925,-0.21357621252536774,-1.0052950382232666,414,454
1402,4,0.0,4.589268207550049,-0.8760244846343994,-1.0052950382232666,86,469
1402,5,0.0,2.4218831062316895,-0.2280559539794922,-0.8616814613342285,254,540
1402,6,0.0,2.6205270290374756,-0.16410376131534576,-0.8616814613342285,144,493
1402,7,0.0,4.283910751342773,-0.13393762707710266,-0.8616814613342285,94,484
1402,8,-0.12911105155944824,4.078764915466309,-0.6455552577972412,-0.7180678844451904,134,484
1402,9,2.6932320594787598,2.307983636856079,-0.5610900521278381,-0.5744543075561523,98,502
1402,10,-2.8585426807403564,2.739901542663574,-0.3728533983230591,-0.5744543075561523,85,497
1402,11,0.0,3.9595866203308105,0.3728533983230591,-0.5744543075561523,85,497
1402,12,4.170166015625,2.579833507537842,-0.6178023815155029,-0.43084073066711426,164,469
1402,13,0.19547653198242188,2.0748770236968994,0.06515884399414062,-0.14361357688903809,216,448
1403,0,0.1990964710712433,2.1101720333099365,0.13273097574710846,1.1489086151123047,185,437
1403,1,0.13273097574710846,2.118504524230957,0.06636548787355423,1.4361357688903809,171,448
1403,2,0.0,2.4314088821411133,-0.07601865381002426,-1.723362922668457,146,447
1403,3,0.06877878308296204,2.1955411434173584,-0.13755756616592407,-1.2925221920013428,320,437
1403,4,0.07963858544826508,2.542205333709717,0.15927717089653015,-1.1489086151123047,76,467
1403,5,-0.1423841416835785,4.443662643432617,-0.996688961982727,-1.0052950382232666,149,471
1403,6,0.0,2.2985877990722656,-0.2895948588848114,-0.8616814613342285,322,518
1403,7,-0.06636548787355423,2.0965611934661865,-0.33182743191719055,-0.7180678844451904,361,458
1403,8,-0.07843194156885147,2.5036871433258057,-0.15686388313770294,-0.7180678844451904,110,513
1403,9,-0.06757213175296783,2.1228835582733154,-0.405432790517807,-0.5744543075561523,361,446
1403,10,2.6353132724761963,2.3215324878692627,0.10980471968650818,-0.5744543075561523,112,520
1403,11,0.12669774889945984,4.044417381286621,-0.2533954977989197,-0.5744543075561523,152,497
1403,12,0.20995628833770752,2.212026596069336,0.27994170784950256,-0.43084073066711426,297,460
1403,13,2.509822130203247,1.734885573387146,-0.48265811800956726,-0.28722715377807617,98,456
1403,14,0.19306324422359467,2.9279489517211914,-0.9653162360191345,-0.28722715377807617,98,456
1403,15,0.20995628833770752,2.228571653366089,0.06998542696237564,-0.14361357688903809,262,447
1404,0,0.06515884399414062,2.083045721054077,0.06515884399414062,0.0,254,414
1404,1,0.1990964710712433,2.104947566986084,0.1990964710712433,0.14361357688903809,232,443
1404,2,0.06515884399414062,2.083045721054077,0.06515884399414062,-1.579749345779419,265,448
1404,3,0.1472107172012329,2.349614143371582,0.07360535860061646,-1.1489086151123047,127,455
1404,4,0.0,4.5746684074401855,-0.4307723641395569,-1.1489086151123047,110,460
1404,5,0.0,4.5859222412109375,-0.2871815860271454,-1.1489086151123047,110,460
1404,6,0.0,2.4901371002197266,-0.3137277662754059,-1.0052950382232666,76,457
1404,7,-0.06998542696237564,2.2109193801879883,-0.3499271273612976,-0.8616814613342285,304,503
1404,8,-0.13997085392475128,4.368346691131592,-0.9797959923744202,-0.8616814613342285,137,487
1404,9,0.0,2.114342451095581,-0.1990964710712433,-0.7180678844451904,371,450
1404,10,0.0,4.007864475250244,-0.25098222494125366,-0.5744543075561523,132,520
1404,11,0.15083065629005432,4.086369514465332,-2.5641212463378906,-0.43084073066711426,105,478
1404,12,3.770766496658325,2.9786667823791504,0.45249196887016296,-0.43084073066711426,105,478
1404,13,3.984342575073242,2.7922375202178955,-0.6129757761955261,-0.43084073066711426,87,479
1404,14,0.30648788809776306,4.833868980407715,-0.7662197351455688,-0.43084073066711426,87,479
1404,15,0.2063363492488861,2.1869056224823,0.13755756616592407,-0.28722715377807617,328,459
1404,16,0.3837131857872009,4.042669296264648,0.5116176009178162,-0.28722715377807617,122,493
1404,17,2.6546194553375244,2.053515911102295,0.5309239029884338,-0.14361357688903809,161,454
1404,18,2.4325969219207764,2.758305549621582,0.4633517861366272,-0.14361357688903809,101,534
1404,19,3.8902244567871094,2.7751123905181885,0.2992480397224426,-0.14361357688903809,74,483
1405,0,0.06274555623531342,2.0068771839141846,0.0,0.0,210,421
1405,1,0.0,3.9842190742492676,-0.5019644498825073,-1.2925221920013428,112,447
1405,2,-0.13876420259475708,4.418719291687012,-0.41629260778427124,-1.1489086151123047,77,472
1405,3,2.384330987930298,1.6884688138961792,0.27511513233184814,-0.8616814613342285,65,473
1405,4,0.0,2.037457227706909,-0.19185659289360046,-0.7180678844451904,418,450
1405,5,0.06877878308296204,2.198770523071289,-0.06877878308296204,-0.7180678844451904,192,587
1405,6,-0.08325852453708649,1.4275864362716675,2.2479801177978516,-0.7180678844451904,126,498
1405,7,0.0,2.643376111984253,-0.33303409814834595,-0.7180678844451904,126,498
1405,8,0.24856892228126526,3.9517767429351807,0.3728533983230591,-0.7180678844451904,117,499
1405,9,-0.13755756616592407,4.34559965133667,-0.6877878308296204,-0.7180678844451904,94,495
1405,10,0.2027163952589035,2.143219232559204,0.2027163952589035,-0.43084073066711426,264,496
1405,11,0.3800932466983795,4.01853609085083,0.3800932466983795,-0.28722715377807617,152,489
1405,12,0.27028852701187134,2.118577480316162,0.337860643863678,-0.14361357688903809,325,470
1405,13,2.7608041763305664,1.875597357749939,0.6371086835861206,-0.14361357688903809,113,479
1405,14,2.292626142501831,2.8055412769317627,0.5731565356254578,-0.14361357688903809,86,531
1406,0,0.0,1.9653950929641724,-0.12307781726121902,0.0,280,418
1406,1,-0.13031768798828125,2.0553460121154785,-0.3257942199707031,0.0,187,456
1406,2,0.13755756616592407,2.179321765899658,0.27511513233184814,0.0,114,436
1406,3,0.0,3.815178871154785,-0.23891577124595642,-1.579749345779419,111,458
1406,4,0.0,3.8519773483276367,-0.6093558669090271,-1.4361357688903809,120,455
1406,5,0.24615563452243805,3.913409948348999,0.36923345923423767,-1.0052950382232666,173,454
1406,6,0.36561352014541626,3.8654491901397705,0.36561352014541626,-0.8616814613342285,162,461
1406,7,0.0,1.9296895265579224,-0.06033226475119591,-0.7180678844451904,357,449
1406,8,-0.06395220011472702,2.020322799682617,-0.3197610080242157,-0.7180678844451904,346,505
1406,9,0.0,1.388562798500061,2.182821273803711,-0.7180678844451904,80,533
1406,10,2.384330987930298,1.6481413841247559,0.4585251808166504,-0.7180678844451904,102,507
1406,11,-0.06877878308296204,2.129922389984131,-0.5502302646636963,-0.5744543075561523,126,543
1406,12,0.3728533983230591,3.94199275970459,0.3728533983230591,-0.5744543075561523,187,500
1406,13,0.12187117338180542,3.8807883262634277,-0.36561352014541626,-0.43084073066711426,119,501
1406,14,0.27028852701187134,2.118577480316162,0.337860643863678,-0.28722715377807617,192,488
1406,15,2.698058843612671,1.924674391746521,0.20754298567771912,-0.28722715377807617,112,488
1406,16,2.292626142501831,2.842763900756836,0.3438939154148102,-0.28722715377807617,81,555
1406,17,0.30407461524009705,3.785698413848877,-3.0407462120056152,-0.28722715377807617,86,495
1406,18,3.8009326457977295,2.9402616024017334,0.7601865530014038,-0.28722715377807617,86,495
1406,19,0.1158379465341568,1.8461530208587646,0.1158379465341568,-0.14361357688903809,143,447
1407,0,0.2871815860271454,4.5859222412109375,0.0,-1.4361357688903809,104,449
1407,1,0.19185659289360046,2.0284042358398438,0.19185659289360046,-1.2925221920013428,233,457
1407,2,0.15565724670886993,4.939512252807617,-0.6226289868354797,-1.2925221920013428,105,457
1407,3,0.19547653198242188,2.071805477142334,0.13031768798828125,-1.1489086151123047,173,506
1407,4,0.3800932765007019,1.2491141557693481,-2.0525035858154297,-1.0052950382232666,73,508
1407,5,0.3800932765007019,2.3590292930603027,0.4561119079589844,-1.0052950382232666,73,508
1407,6,0.48265811800956726,3.823371171951294,0.24132905900478363,-1.0052950382232666,173,462
1407,7,0.0579189732670784,1.8515963554382324,-0.0579189732670784,-0.8616814613342285,431,456
1407,8,2.410877227783203,1.46721351146698,0.44645875692367554,-0.8616814613342285,140,469
1407,9,0.4923112690448761,3.858837842941284,0.6153891086578369,-0.8616814613342285,169,480
1407,10,0.0,1.9921095371246338,-0.25098222494125366,-0.7180678844451904,199,579
1407,11,0.06998542696237564,2.228571653366089,-0.20995628833770752,-0.7180678844451904,150,522
1407,12,0.0,3.9824228286743164,0.760186493396759,-0.7180678844451904,79,498
1407,13,2.3565781116485596,2.6721084117889404,0.44887202978134155,-0.43084073066711426,100,526
1407,14,4.015715599060059,2.8646316528320312,0.30890119075775146,-0.43084073066711426,67,557
1407,15,-2.895948648452759,2.528202772140503,-0.36199358105659485,-0.28722715377807617,73,510
1407,16,2.0102710723876953,3.2037136554718018,0.11825123429298401,-0.14361357688903809,60,504
1408,0,0.056712329387664795,1.8059115409851074,0.17013698816299438,0.0,260,415
1408,1,-0.12307781726121902,1.94991934299469,-0.24615563452243805,0.0,217,432
1408,2,0.3197610080242157,1.9845800399780273,0.3837131857872009,-2.010590076446533,211,447
1408,3,0.27511513233184814,4.3738112449646,0.4126726984977722,-1.8669764995574951,84,461
1408,4,0.0,3.4982755184173584,-0.32941415905952454,-1.723362922668457,100,461
1408,5,0.30166131258010864,1.859565258026123,0.42232584953308105,-1.579749345779419,257,455
1408,6,0.0,4.788724899291992,-0.6033226251602173,-1.4361357688903809,86,454
1408,7,0.36199358105659485,1.1896322965621948,-1.9547653198242188,-1.2925221920013428,129,474
1408,8,0.1447974294424057,2.256007194519043,0.5067909955978394,-1.2925221920013428,129,474
1408,9,0.2316758930683136,1.8242177963256836,0.2316758930683136,-1.1489086151123047,342,482
1408,10,0.4633517861366272,3.661285400390625,0.3475138545036316,-1.1489086151123047,207,472
1408,11,0.11101136356592178,1.7727092504501343,0.0,-1.0052950382232666,401,446
1408,12,2.2588400840759277,1.5830010175704956,0.3475138545036316,-0.8616814613342285,62,503
1408,13,0.2606353759765625,2.2837636470794678,-1.5638123750686646,-0.8616814613342285,62,503
1408,14,0.7674263715744019,3.9193882942199707,-0.8953307867050171,-0.8616814613342285,62,505
1408,15,-0.12307781726121902,1.9176061153411865,-0.4307723641395569,-0.7180678844451904,198,578
1408,16,0.0,3.776641607284546,-0.23650246858596802,-0.7180678844451904,113,518
1408,17,-0.11825123429298401,1.7933688163757324,-0.5912561416625977,-0.5744543075561523,300,469
1408,18,-0.06515884399414062,2.033540725708008,-0.4561119079589844,-0.5744543075561523,83,550
1408,19,2.280559539794922,1.4408677816390991,0.16893033683300018,-0.5744543075561523,98,525
1408,20,0.0,3.8922531604766846,-0.24374234676361084,-0.5744543075561523,88,485
1408,21,2.403637409210205,2.0984082221984863,0.30045467615127563,-0.43084073066711426,97,509
1408,22,0.30045467615127563,2.56121826171875,-1.9028797149658203,-0.43084073066711426,97,509
1408,23,3.942110061645508,2.507702589035034,0.0,-0.43084073066711426,145,472
1408,24,3.6199357509613037,3.1349563598632812,0.6033226251602173,-0.43084073066711426,75,511
1408,25,-2.5339550971984863,3.038105010986328,-0.8868842124938965,-0.14361357688903809,76,502
1409,0,0.10377149283885956,1.6366643905639648,0.2594287395477295,0.0,248,433
1409,1,-0.06033226475119591,1.9259132146835327,-0.12066452950239182,0.0,156,431
1409,2,0.27752840518951416,1.710800051689148,0.38853976130485535,-2.010590076446533,291,462
1409,3,0.27149519324302673,1.6603434085845947,0.4343923032283783,-1.723362922668457,341,450
1409,4,0.27752840518951416,1.710800051689148,0.38853976130485535,-1.4361357688903809,343,464
1409,5,0.5610900521278381,3.4823763370513916,0.6733080148696899,-1.4361357688903809,141,483
1409,6,0.0,2.0810067653656006,-0.13031768798828125,-1.2925221920013428,123,459
1409,7,0.27149519324302673,1.6850208044052124,0.3257942199707031,-1.1489086151123047,361,455
1409,8,0.5610900521278381,3.4823763370513916,0.6733080148696899,-1.1489086151123047,146,483
1409,9,2.5725677013397217,1.6674493551254272,0.7915592789649963,-0.8616814613342285,156,457
1409,10,0.053092390298843384,1.6972965002059937,-0.053092390298843384,-0.7180678844451904,421,469
1409,11,0.06636548787355423,2.1216206550598145,-0.06636548787355423,-0.5744543075561523,87,560
1409,12,2.4736227989196777,1.9135035276412964,0.4947245419025421,-0.43084073066711426,120,510
1409,13,2.171961545944214,2.435600757598877,1.1945788860321045,-0.43084073066711426,83,524
1409,14,0.7601865530014038,1.8778361082077026,-2.82354998588562,-0.43084073066711426,83,524
1409,15,3.9095306396484375,2.4700589179992676,0.2895948588848114,-0.43084073066711426,94,515
1409,16,2.200921058654785,2.696810722351074,1.2742173671722412,-0.28722715377807617,66,517
1410,0,-0.11342465877532959,1.7789963483810425,-0.34027397632598877,0.0,98,525
1410,1,0.235295832157135,1.4603514671325684,0.28235501050949097,-2.2978172302246094,240,457
1410,2,0.24132905900478363,1.4623823165893555,0.4343923032283783,-2.010590076446533,243,442
1410,3,0.24736227095127106,1.5248435735702515,0.3463071882724762,-1.723362922668457,249,447
1410,4,0.2533954977989197,1.5726861953735352,0.30407461524009705,-1.579749345779419,257,444
1410,5,0.2027164101600647,1.5889333486557007,0.2533954977989197,-1.2925221920013428,327,454
1410,6,0.1435907930135727,4.556604385375977,-0.5743631720542908,-1.1489086151123047,82,467
1410,7,0.22202272713184357,1.7304959297180176,0.33303409814834595,-1.0052950382232666,203,496
1410,8,0.15565723180770874,1.6325469017028809,0.2594287395477295,-0.8616814613342285,356,467
1410,9,0.09773826599121094,3.0705995559692383,0.5864295959472656,-0.8616814613342285,63,470
1410,10,0.21236956119537354,1.616486668586731,0.47783151268959045,-0.7180678844451904,363,469
1410,11,0.44404545426368713,3.480520486831665,0.5550568103790283,-0.7180678844451904,111,494
1410,12,-0.056712329387664795,1.7817060947418213,-0.34027397632598877,-0.5744543075561523,271,571
1410,13,0.050679102540016174,1.6209391355514526,0.0,-0.43084073066711426,437,446
1410,14,0.11825123429298401,3.7803421020507812,0.11825123429298401,-0.43084073066711426,82,525
1410,15,2.4434566497802734,1.8901680707931519,0.4886913299560547,-0.28722715377807617,106,506
1410,16,0.0,3.745426893234253,0.0,-0.28722715377807617,68,525
1410,17,-2.809070110321045,2.4773671627044678,0.0,-0.28722715377807617,68,525
1410,18,0.24856892228126526,2.7539596557617188,2.8585426807403564,-0.14361357688903809,63,510
1410,19,-2.485689163208008,3.0137381553649902,-0.7457067966461182,-0.14361357688903809,63,510
1410,20,3.4968581199645996,3.2572906017303467,0.9122238159179688,-0.14361357688903809,73,529
1410,21,0.0,4.6688079833984375,1.3683357238769531,-0.14361357688903809,73,529
1410,22,0.4561119079589844,3.503462076187134,-3.344820737838745,-0.14361357688903809,73,529
1411,0,0.12307782471179962,1.2967052459716797,0.16410376131534576,-1.723362922668457,284,444
1411,1,0.22322937846183777,1.3651713132858276,0.35716700553894043,-1.723362922668457,212,456
1411,2,0.21116292476654053,1.3016955852508545,0.2956281006336212,-1.579749345779419,255,439
1411,3,0.1146313026547432,3.601320743560791,0.6877878308296204,-0.8616814613342285,87,472
1411,4,-0.09894490987062454,3.1646907329559326,0.0,-0.7180678844451904,82,457
1411,5,0.18823666870594025,1.491114854812622,0.09411833435297012,-0.43084073066711426,365,456
1411,6,0.0,1.614588737487793,-0.15203730762004852,-0.28722715377807617,390,477
1411,7,0.0,2.114342451095581,-0.1990964710712433,-0.28722715377807617,91,517
1411,8,-2.5484347343444824,2.669304370880127,-0.3475138545036316,-0.28722715377807617,92,504
1411,9,0.2316758930683136,3.6995673179626465,0.0,-0.28722715377807617,92,504
1411,10,3.559603452682495,2.7535784244537354,0.7119207382202148,-0.28722715377807617,123,493
1411,11,0.7119207382202148,4.102047443389893,-1.8509938716888428,-0.28722715377807617,123,493
1411,12,-0.05550568178296089,1.7437974214553833,-0.33303409814834595,-0.14361357688903809,270,534
1411,13,-0.06274555623531342,1.9980297088623047,-0.18823666870594025,-0.14361357688903809,66,487
1412,0,0.13031768798828125,1.372982144355774,0.1737569272518158,0.0,144,468
1412,1,-0.05550568178296089,1.1073349714279175,1.3876420259475708,-1.4361357688903809,180,457
1412,2,0.10859806835651398,1.148153305053711,0.10859806835651398,-1.1489086151123047,328,445
1412,3,0.09532497823238373,3.042943000793457,-0.19064995646476746,-0.8616814613342285,75,452
1412,4,0.0,3.546870231628418,0.5610900521278381,-0.7180678844451904,71,470
1412,5,0.13755756616592407,4.399692058563232,0.0,-0.7180678844451904,115,460
1412,6,0.18582336604595184,2.9659061431884766,0.09291168302297592,-0.5744543075561523,71,461
1412,7,0.09653162211179733,1.541486382484436,0.0,-0.43084073066711426,391,503
1412,8,0.2316758930683136,3.697753429412842,-0.1158379465341568,-0.43084073066711426,91,495
1412,9,0.0,3.6278164386749268,0.11342465877532959,-0.28722715377807617,75,516
1412,10,0.8905042409896851,4.627195835113525,0.5936694741249084,-0.28722715377807617,60,524
1412,11,-0.05550568178296089,1.732275366783142,-0.38853976130485535,-0.14361357688903809,267,548
1412,12,2.509822130203247,1.7588897943496704,0.38612648844718933,-0.14361357688903809,99,503
1412,13,0.19306324422359467,2.984685182571411,0.7722529768943787,-0.14361357688903809,99,503
1412,14,-2.7801108360290527,2.427074432373047,-0.3475138545036316,-0.14361357688903809,71,519
1412,15,0.0,3.6995673179626465,0.2316758930683136,-0.14361357688903809,71,519
1412,16,-2.92490816116333,2.5534844398498535,-0.36561352014541626,-0.14361357688903809,65,508
1412,17,0.0,3.897972822189331,-0.12187117338180542,-0.14361357688903809,65,508
1413,0,0.1496240198612213,1.1727842092514038,0.18703001737594604,0.0,183,427
1413,1,2.0404372215270996,2.7316293716430664,0.4295657277107239,0.14361357688903809,108,475
1413,2,4.007268905639648,2.438746213912964,0.7420868277549744,0.14361357688903809,98,493
1413,3,0.4633517861366272,4.898787021636963,0.4633517861366272,-0.5744543075561523,63,458
1413,4,0.11221801489591599,1.1864250898361206,0.11221801489591599,-0.43084073066711426,276,471
1413,5,0.03257942199707031,1.0415228605270386,-0.03257942199707031,-0.28722715377807617,205,438
1413,6,0.0868784636259079,1.3873378038406372,0.0,-0.28722715377807617,144,618
1413,7,0.0,1.5029492378234863,-0.09411833435297012,-0.28722715377807617,175,662
1413,8,0.0,2.0850830078125,0.0,-0.28722715377807617,102,522
1413,9,-0.19547653198242188,3.1153833866119385,0.19547653198242188,-0.28722715377807617,64,531
1413,10,-0.05429903790354729,1.7058887481689453,-0.3257942199707031,-0.14361357688903809,274,577
1413,11,-0.38612648844718933,3.063263416290283,0.09653162211179733,-0.14361357688903809,77,507
1413,12,0.21960943937301636,3.505162000656128,0.10980471968650818,-0.14361357688903809,83,534
1414,0,-0.10859807580709457,1.6920053958892822,-0.3800932765007019,0.14361357688903809,228,473
1414,1,0.09532497823238373,3.0489094257354736,0.0,0.14361357688903809,139,472
1414,2,0.0,3.552363634109497,0.0,0.14361357688903809,90,509
1414,3,3.680267810821533,2.925755262374878,0.2944214344024658,0.14361357688903809,89,499
1414,4,0.07481200993061066,1.1946519613265991,0.0,0.28722715377807617,272,450
1414,5,3.8117921352386475,2.420689821243286,0.1411774903535843,0.28722715377807617,65,480
1414,6,0.03499271348118782,1.1142858266830444,-0.10497814416885376,0.43084073066711426,257,436
1414,7,0.4561119079589844,4.841379642486572,0.15203730762004852,0.7180678844451904,84,444
1414,8,0.0,2.9600794315338135,-0.27873504161834717,-0.5744543075561523,108,465
1414,9,-0.2678752541542053,2.8094992637634277,-0.44645875692367554,-0.28722715377807617,63,483
1414,10,0.2932147979736328,3.113849639892578,0.0,-0.28722715377807617,105,509
1414,11,-0.13031768798828125,4.067081451416016,-0.9122238159179688,-0.28722715377807617,79,475
1414,12,-3.8914310932159424,3.0462725162506104,-0.6226289868354797,-0.28722715377807617,116,495
1414,13,-0.31131449341773987,4.971293926239014,0.0,-0.28722715377807617,116,495
1414,14,0.0,1.4665640592575073,-0.04585251957178116,-0.14361357688903809,348,536
1414,15,-0.05429903790354729,1.7058887481689453,-0.3257942199707031,-0.14361357688903809,147,556
1414,16,-2.830789804458618,2.6368541717529297,-0.7384669184684753,-0.14361357688903809,73,502
1414,17,0.15445059537887573,4.9375901222229,-0.15445059537887573,-0.14361357688903809,127,482
1414,18,4.015715599060059,2.8437368869781494,0.4633517861366272,-0.14361357688903809,127,482
1415,0,-0.04947245493531227,1.554254174232483,-0.2968347370624542,0.14361357688903809,255,521
1415,1,-0.1158379465341568,1.7748172283172607,-0.521270751953125,0.14361357688903809,92,484
1415,2,2.509822130203247,1.7981847524642944,0.09653162211179733,0.14361357688903809,133,479
1415,3,2.4615564346313477,2.168464422225952,0.10256484895944595,0.14361357688903809,76,524
1415,4,1.8666802644729614,2.976902961730957,0.0,0.14361357688903809,82,518
1415,5,3.7406005859375,2.9737186431884766,0.2992480397224426,0.14361357688903809,70,526
1415,6,4.047088623046875,2.903747797012329,0.0,0.14361357688903809,77,487
1415,7,2.063363552093506,2.794158935546875,-0.10859807580709457,0.28722715377807617,97,500
1415,8,3.5897698402404785,2.8538105487823486,-0.2871815860271454,0.28722715377807617,140,488
1415,9,3.8274786472320557,2.746180295944214,0.0,0.28722715377807617,73,520
1415,10,0.042232584208250046,1.3501222133636475,-0.042232584208250046,0.43084073066711426,228,462
1415,11,0.0,2.5372109413146973,-0.23891575634479523,0.7180678844451904,142,456
1415,12,-0.09773826599121094,3.1199793815612793,-0.19547653198242188,0.7180678844451904,116,457
1415,13,-0.036199357360601425,1.1435788869857788,-0.18099679052829742,1.0052950382232666,325,442
1415,14,-0.1158379465341568,3.5192627906799316,-1.1583794355392456,-0.5744543075561523,61,478
1415,15,-2.413290500640869,1.8059412240982056,-0.6757213473320007,-0.43084073066711426,75,490
1415,16,0.09653162211179733,3.081460952758789,0.19306324422359467,-0.43084073066711426,75,490
1415,17,0.0,1.0569654703140259,1.661550521850586,-0.28722715377807617,116,468
1415,18,0.0,1.9450578689575195,-0.30769455432891846,-0.28722715377807617,116,468
1415,19,0.0,1.4608184099197388,-0.13755756616592407,-0.14361357688903809,418,481
1415,20,-2.5846340656280518,2.704913377761841,-1.2307782173156738,-0.14361357688903809,75,498
1415,21,-3.8310985565185547,2.866931915283203,-1.0727076530456543,-0.14361357688903809,100,476
1416,0,-0.04947245493531227,1.5439845323562622,-0.3463071882724762,0.14361357688903809,247,564
1416,1,-0.17013698816299438,1.715489387512207,-0.567123293876648,0.14361357688903809,140,496
1416,2,-0.06395220011472702,2.020322799682617,-0.3197610080242157,0.14361357688903809,70,472
1416,3,-0.12790440022945404,1.0909429788589478,1.7267093658447266,0.14361357688903809,70,472
1416,4,2.086289644241333,2.827338218688965,0.0,0.14361357688903809,65,515
1416,5,-0.044645875692367554,1.4104140996932983,-0.22322937846183777,0.28722715377807617,309,480
1416,6,2.4784493446350098,1.768014907836914,-0.19064995646476746,0.28722715377807617,140,466
1416,7,0.04102594032883644,1.3064041137695312,-0.12307782471179962,0.43084073066711426,292,451
1416,8,0.0,4.903806209564209,0.0,0.43084073066711426,91,468
1416,9,0.0,1.264223337173462,-0.15927717089653015,0.7180678844451904,312,443
1416,10,-0.16410376131534576,2.5998926162719727,-0.32820752263069153,0.7180678844451904,118,439
1416,11,0.0,3.9938135147094727,-0.8953307867050171,-0.7180678844451904,63,463
1416,12,0.04343923181295395,1.3886972665786743,-0.04343923181295395,-0.5744543075561523,300,432
1416,13,0.10859807580709457,0.9262720942497253,1.466073989868164,-0.43084073066711426,165,455
1416,14,0.05429903790354729,1.7367205619812012,0.0,-0.43084073066711426,165,455
1416,15,-2.6365199089050293,2.278252124786377,-1.1463130712509155,-0.28722715377807617,64,501
1416,16,-0.3438939154148102,3.562802791595459,0.802419126033783,-0.28722715377807617,64,501
1416,17,-0.13393762707710266,2.6720473766326904,3.348440647125244,-0.28722715377807617,71,488
1416,18,0.0,4.149905681610107,-1.0715010166168213,-0.28722715377807617,71,488
1416,19,-0.044645875692367554,1.4104140996932983,-0.22322937846183777,-0.14361357688903809,361,466
1416,20,0.05550568178296089,1.7718400955200195,0.11101136356592178,-0.14361357688903809,179,444
1416,21,-0.44887205958366394,4.766881465911865,0.0,-0.14361357688903809,107,495
1417,0,-0.13755756616592407,1.401317834854126,-0.41267266869544983,0.14361357688903809,283,521
1417,1,-0.21236956119537354,1.5812264680862427,-0.5840163230895996,0.14361357688903809,171,488
1417,2,2.316758871078491,2.040907621383667,-0.09653162211179733,0.14361357688903809,90,518
1417,3,0.0,3.5068814754486084,0.21960943937301636,0.14361357688903809,60,523
1417,4,2.2238471508026123,2.9932310581207275,-0.3511337637901306,0.14361357688903809,88,482
1417,5,3.7961061000823975,2.707972288131714,-0.2920081615447998,0.14361357688903809,123,487
1417,6,0.0,1.3408429622650146,-0.16893033683300018,0.28722715377807617,398,458
1417,7,-0.1484173685312271,1.496490716934204,-0.4947245419025421,0.28722715377807617,272,505
1417,8,-0.0579189732670784,1.8196146488189697,-0.3475138545036316,0.43084073066711426,71,459
1417,9,-0.0579189732670784,1.0789108276367188,1.505893349647522,0.43084073066711426,71,459
1417,10,0.0,2.5790929794311523,-0.4923112988471985,0.43084073066711426,104,461
1417,11,-0.04585251957178116,1.4550501108169556,-0.18341007828712463,0.7180678844451904,142,476
1417,12,-0.04343923181295395,1.364711046218872,-0.2606353759765625,0.8616814613342285,224,444
1417,13,0.0,1.6578093767166138,-0.3716467320919037,-0.5744543075561523,163,461
1417,14,0.048265811055898666,1.54375159740448,0.0,-0.14361357688903809,225,500
1417,15,0.0,1.6856311559677124,-0.21236956119537354,-0.14361357688903809,162,463
1417,16,-2.82354998588562,1.9517463445663452,-0.5429903864860535,-0.14361357688903809,65,499
1417,17,-3.2688021659851074,3.487556219100952,-1.400915265083313,-0.14361357688903809,89,502
1417,18,-0.15565724670886993,4.968856334686279,-0.31131449341773987,-0.14361357688903809,89,502
1418,0,-0.0868784636259079,1.3175771236419678,-0.4343923330307007,0.14361357688903809,429,442
1418,1,-0.11342465877532959,1.803238034248352,-0.17013698816299438,0.14361357688903809,132,477
1418,2,2.4422500133514404,2.570098876953125,-0.22202272713184357,0.14361357688903809,68,501
1418,3,2.374677896499634,1.8457932472229004,-0.9894490838050842,0.28722715377807617,104,486
1418,4,0.0,2.79683518409729,-1.4841736555099487,0.28722715377807617,104,486
1418,5,1.989758014678955,3.094496250152588,-0.7022675275802612,0.28722715377807617,84,477
1418,6,3.764733076095581,2.503781795501709,-1.0135819911956787,0.28722715377807617,122,474
1418,7,3.5909764766693115,2.9887375831604004,-1.0473681688308716,0.28722715377807617,72,527
1418,8,0.08325852453708649,2.3943159580230713,-1.1656193733215332,0.43084073066711426,61,459
1418,9,-0.24736227095127106,1.4019136428833008,-0.6926143765449524,0.5744543075561523,239,506
1418,10,-0.22202272713184357,1.411853313446045,1.0546079874038696,0.5744543075561523,194,445
1418,11,-0.22202272713184357,1.607749581336975,-0.7215738892555237,0.5744543075561523,194,445
1418,12,0.0,1.647321343421936,-0.20754298567771912,-0.28722715377807617,271,462
1418,13,-4.105007171630859,2.3846120834350586,-1.0642611980438232,-0.28722715377807617,67,472
